timestamp,label
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Mask
2025-05-20 16:37:43,Mask
2025-05-20 16:37:43,Mask
2025-05-20 16:37:43,Mask
2025-05-20 16:37:43,Mask
2025-05-20 16:37:43,Mask
2025-05-20 16:37:43,Mask
2025-05-20 16:37:43,Mask
2025-05-20 16:37:43,Mask
2025-05-20 16:37:43,Mask
2025-05-20 16:37:43,Mask
2025-05-20 16:37:43,Mask
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Mask
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,No helmet
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Vest
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,Machinery
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,Person
2025-05-20 16:37:43,No mask
2025-05-20 16:37:43,Cone
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
2025-05-20 16:37:43,No vest
